id,college_id,ranking_body,ranking_category,ranking_year,rank,score,source_url,created_at
2310149a-a651-46f4-93d8-2f9e70dba586,70310509-b81a-44c6-90fb-f424ddc188c3,Reference Catalog,overall,2026,986,81.100,,2026-06-14 05:26:28.246259+00
72dad2cc-6e83-4bde-8c78-4107acb2c67f,c02e65c3-b821-463f-bd0f-0148df68e4fb,Reference Catalog,overall,2026,843,69.100,,2026-06-14 05:26:28.246259+00
b5975969-ec46-4252-beed-eb76561b0194,b67defb4-bcdf-4676-9314-5341ee0a44a8,Reference Catalog,overall,2026,3798,62.790,,2026-06-14 05:26:28.246259+00
c7933573-1e2f-4304-8600-6efedb50afc3,a23bed4c-e13b-4431-9423-000e13cc12eb,Reference Catalog,overall,2026,1776,64.200,,2026-06-14 05:26:28.246259+00
c075dd68-2bf3-4fb4-bf1c-2ce290b1274a,718a44b4-8c56-4608-9755-6a1c498b116b,Reference Catalog,overall,2026,2009,77.940,,2026-06-14 05:26:28.246259+00
3f022721-ba1b-4659-ae1f-facd23c056e0,c109a4b4-1ffd-4ba2-9b7e-ea874e01ff80,Reference Catalog,overall,2026,1183,80.600,,2026-06-14 05:26:28.246259+00
a93b6230-dcec-4da5-a0cb-a81a642f5177,20bce28a-58ee-41cb-9a00-0c1eb24b9bbd,Reference Catalog,overall,2026,2017,90.830,,2026-06-14 05:26:28.246259+00
46a1bf70-c68e-4164-a970-20e295c7e275,25165f3c-652d-404d-bff0-2f9903724aa2,Reference Catalog,overall,2026,2843,66.290,,2026-06-14 05:26:28.246259+00
b23af8bf-cd03-44b8-9e7c-41d2bc0177d7,733fcc81-750e-4825-bf7e-5c3ef8f858d1,Reference Catalog,overall,2026,147,82.470,,2026-06-14 05:26:28.246259+00
a33c0a86-02ff-4b12-97f5-5e4457bd1677,7a702f88-aef8-4c24-9592-4d06ef0c3424,Reference Catalog,overall,2026,1577,64.400,,2026-06-14 05:26:28.246259+00
4699924b-963f-41b6-87e3-94cb0871015c,58d3f776-e238-41bb-b8f4-a78ab96a6f2b,Reference Catalog,overall,2026,4104,66.520,,2026-06-14 05:26:28.246259+00
8d264676-50f8-474d-be9f-497ca9106c5a,cdee0666-0232-4909-b016-1f99ef1f63fb,Reference Catalog,overall,2026,3758,64.430,,2026-06-14 05:26:28.246259+00
11fd6842-9605-4137-9cf0-f45e2a7b9861,b74d41c9-4d39-486b-8773-a872114a31d8,Reference Catalog,overall,2026,2333,98.570,,2026-06-14 05:26:28.246259+00
d42643bd-4c9a-4a73-a2e3-f05404d36928,2ff27253-5df1-4f08-8931-3811a9992921,Reference Catalog,overall,2026,3579,92.560,,2026-06-14 05:26:28.246259+00
0a92978e-2d7c-42f6-a843-dcd170282c04,b62450a9-9273-4bc8-89db-6ad26dc2ab3f,Reference Catalog,overall,2026,194,49.000,,2026-06-14 05:26:28.246259+00
3a0a3274-1b8f-4b48-8144-9a631efbb5c7,89a30dc8-19cb-4529-9def-7a01285f891e,Reference Catalog,overall,2026,696,74.620,,2026-06-14 05:26:28.246259+00
baab793a-c01b-48cf-9a19-5d354fed52d9,ffb7f9b0-5e47-4dfc-858b-f44c156d956e,Reference Catalog,overall,2026,4995,86.070,,2026-06-14 05:26:28.246259+00
60c76952-bd84-478f-abfe-4603346669d1,f3b3fb38-876f-42ea-b1ec-c5bbbb5eae51,Reference Catalog,overall,2026,3255,76.320,,2026-06-14 05:26:28.246259+00
84bcac54-e72f-4faf-b56b-dfbe71805bc1,6927923c-41b2-4a5c-9376-33c97e00fd94,Reference Catalog,overall,2026,1234,83.940,,2026-06-14 05:26:28.246259+00
7c6fecb5-a56e-4e03-9ed8-61edc8796e9d,c2ebd300-c801-478d-84b7-3ee8b96f7600,Reference Catalog,overall,2026,5199,76.440,,2026-06-14 05:26:28.246259+00
7582d550-e3ef-444c-90e9-1b67b517baf4,03dcbb96-d8e8-4694-8a87-5aaac483a7b8,Reference Catalog,overall,2026,925,74.350,,2026-06-14 05:26:28.246259+00
405fcf1d-2a27-42fe-8873-4d6b1feac95c,91d89bed-864a-4606-af7f-8b89b0e39532,Reference Catalog,overall,2026,490,59.370,,2026-06-14 05:26:28.246259+00
309cd1d3-beea-4d44-bed1-b60e191824fe,e031b1d9-e6d3-40e9-812e-f8ac47bf724e,Reference Catalog,overall,2026,2074,81.620,,2026-06-14 05:26:28.246259+00
42552421-27fe-48d5-8c2a-baf02f16f775,0364a153-21cc-4e3b-a2ac-d8eb85f19770,Reference Catalog,overall,2026,696,44.740,,2026-06-14 05:26:28.246259+00
e8153d4e-4ad1-4fc2-94af-95ddb158b89e,fcbdf63d-3377-4de7-a0d9-9d2fb288dedc,Reference Catalog,overall,2026,3326,50.410,,2026-06-14 05:26:28.246259+00
03f6d9d9-8c81-4911-b478-a78fbc4bc16c,0da62e15-a262-49eb-bbef-dc7c1c6de1c4,Reference Catalog,overall,2026,1229,79.510,,2026-06-14 05:26:28.246259+00
400f76d2-3fd6-49b4-8abb-91ca787b055f,0cacb35d-5c9b-47ea-bf7f-3519ceb0d192,Reference Catalog,overall,2026,5068,53.410,,2026-06-14 05:26:28.246259+00
4d8fec90-6ff2-42a6-8170-f215baaef5d4,cb82e358-76c4-476e-9692-e165e75d9f79,Reference Catalog,overall,2026,282,94.850,,2026-06-14 05:26:28.246259+00
a957494b-b500-4060-b3a0-9083c2ff8109,da74258a-adf1-4960-9750-8f61d470862a,Reference Catalog,overall,2026,2239,91.050,,2026-06-14 05:26:28.246259+00
9cdf2eaa-5ff9-4a0f-a382-48d9048a0ead,87ae4b3a-e4f6-47af-88d4-fdef309288bb,Reference Catalog,overall,2026,2717,63.500,,2026-06-14 05:26:28.246259+00
ccae4495-c8c1-45e1-a8b8-dc8f5afa2673,bae00afa-d3a9-4f50-95c9-aeec84093f5c,Reference Catalog,overall,2026,1833,76.800,,2026-06-14 05:26:28.246259+00
4c27d8a4-6c4c-4370-bab6-68d3fbcf8c8a,5b63705c-1b75-4404-9a10-8ad563f6e80e,Reference Catalog,overall,2026,4063,94.920,,2026-06-14 05:26:28.246259+00
80254ba9-df0a-46f5-b2e0-de7ef1c9ae2c,64e497d9-8b37-4e50-833a-4f3f3a233ce1,Reference Catalog,overall,2026,3588,46.400,,2026-06-14 05:26:28.246259+00
1d1ff52d-a97f-47dd-9502-16d4f75d6fca,c3833f84-c8b5-472f-abfc-b8ceb51735a1,Reference Catalog,overall,2026,2287,91.490,,2026-06-14 05:26:28.246259+00
6dc3dee0-bf9b-4afe-8ab6-183b702d2d36,a81a1033-b9bd-47c0-980b-638bef1546a8,Reference Catalog,overall,2026,424,68.420,,2026-06-14 05:26:28.246259+00
fa08a084-4075-421f-97ee-7bd42ed62cbd,3c7660f1-ea6f-48bb-97d1-6cdec3e2aed0,Reference Catalog,overall,2026,3166,45.430,,2026-06-14 05:26:28.246259+00
397d4a33-15a5-4fc3-9d85-651c8583f480,4f710209-4445-4818-a142-67395c192005,Reference Catalog,overall,2026,3457,81.720,,2026-06-14 05:26:28.246259+00
3b713354-ce53-4e94-88d1-972b8aefe3f6,3c0b6510-0b2c-4720-b1e5-53dad08d827e,Reference Catalog,overall,2026,2672,82.220,,2026-06-14 05:26:28.246259+00
14b63547-3375-4268-9abb-9d0e3bb2d5a3,9bc62f51-7719-4ed9-904d-052085770d2b,Reference Catalog,overall,2026,5105,54.420,,2026-06-14 05:26:28.246259+00
71736e8b-3f72-4451-9ee0-940d3a79825f,e5b59544-8328-4c7a-b052-a06bf59a744c,Reference Catalog,overall,2026,809,77.530,,2026-06-14 05:26:28.246259+00
a527e6f3-2173-4c07-8590-3cfc622bb545,944308da-e01d-479f-bc44-0cada4c2935f,Reference Catalog,overall,2026,1393,50.200,,2026-06-14 05:26:28.246259+00
038f8987-72ea-4149-891d-c6fd7d84223b,3cc56179-5f54-4fdd-94bd-169e51c1430f,Reference Catalog,overall,2026,1996,96.500,,2026-06-14 05:26:28.246259+00
b44a25cb-fcdf-4c07-960d-9f9172b1d975,956af144-5672-4a1a-af7d-d85258ff3b25,Reference Catalog,overall,2026,3546,89.360,,2026-06-14 05:26:28.246259+00
f3ed08d7-571f-4156-8744-ca8605531016,4fdc89b8-27ef-4839-9ed0-38a99b8574dc,Reference Catalog,overall,2026,3226,72.810,,2026-06-14 05:26:28.246259+00
3946ce79-e388-45eb-a733-4afd3cbf9b0d,f8ea26f0-a145-4df9-a9a3-389cc7020c07,Reference Catalog,overall,2026,414,42.570,,2026-06-14 05:26:28.246259+00
8d914e3b-336c-4dd6-b358-1ce93f88208d,350c3e22-8cb0-40f2-a9aa-a4e8393f0d96,Reference Catalog,overall,2026,4568,52.890,,2026-06-14 05:26:28.246259+00
d8733a62-7ad3-4d29-be83-f7cd9499eab1,733a52da-a6aa-49f8-85fc-82864716854a,Reference Catalog,overall,2026,1552,82.510,,2026-06-14 05:26:28.246259+00
a09ff3ab-d1c8-4390-8ff8-7d87db421a4c,2fe5d6a1-f5f3-4ef8-917c-7f217f164724,Reference Catalog,overall,2026,1757,68.760,,2026-06-14 05:26:28.246259+00
ec76992f-b362-4bb6-a60d-3132260f4e53,6eadb4b5-0546-4a53-8fe9-2d5a9fc6d55d,Reference Catalog,overall,2026,4584,45.540,,2026-06-14 05:26:28.246259+00
b92e2950-bf80-4962-976a-12def279f388,f1204897-8c94-41ee-86be-b6773cadbfa9,Reference Catalog,overall,2026,4614,43.920,,2026-06-14 05:26:28.246259+00
e3a6d4d0-c4fc-47b7-9b3a-25f34290a204,508f1c11-d938-467d-aa9a-bb123a974168,Reference Catalog,overall,2026,3571,73.830,,2026-06-14 05:26:28.246259+00
b8595c1c-29cd-4051-81c9-2e376413cde6,e6697cc9-c723-4a4d-9a02-a697c212561b,Reference Catalog,overall,2026,1099,46.410,,2026-06-14 05:26:28.246259+00
e4cd7814-e7b5-4d1d-a040-f223607aea7b,821d34bf-c405-4dac-9107-3d5cb60f8283,Reference Catalog,overall,2026,4501,58.080,,2026-06-14 05:26:28.246259+00
c0e0036c-2273-4edb-8177-3c700c8b1881,6602a78f-9d58-4b58-a3a9-6d6c327be1f1,Reference Catalog,overall,2026,1854,92.750,,2026-06-14 05:26:28.246259+00
f673c53d-a26f-4bb0-a597-3fbbd353310e,72d3a747-f7ea-4e73-bda6-6975558e5915,Reference Catalog,overall,2026,1819,82.020,,2026-06-14 05:26:28.246259+00
f02e7c5c-77c0-44a0-ad23-5f386e7fe89f,ada2f96f-778f-4894-810d-e94852078835,Reference Catalog,overall,2026,4153,73.640,,2026-06-14 05:26:28.246259+00
eec69827-d30a-45b1-86b7-039a130bbf68,0d21c499-d18a-433c-9520-6583a8050323,Reference Catalog,overall,2026,2719,76.500,,2026-06-14 05:26:28.246259+00
67fc481d-24dd-4d73-8935-d894745639af,c4348f34-294c-4153-bf78-b941e844b497,Reference Catalog,overall,2026,4403,44.730,,2026-06-14 05:26:28.246259+00
ffd30ba7-0f6f-4497-afd7-c7bfa3ee5652,b5a6e4c8-fea4-4382-8aec-bdd94d003d10,Reference Catalog,overall,2026,2290,94.240,,2026-06-14 05:26:28.246259+00
382a2bc8-8662-4222-95de-c7182fbc6a80,de7f0485-40d8-48d2-b140-1d8f0689929a,Reference Catalog,overall,2026,2619,48.290,,2026-06-14 05:26:28.246259+00
0b62d555-a7b9-4201-bb4b-c66fc85fb309,7abcd88b-a8c3-45ac-ba4d-e1da6d07d14d,Reference Catalog,overall,2026,3819,70.090,,2026-06-14 05:26:28.246259+00
4c844f46-cffe-44b0-a217-a9560e4168a3,47c005e5-4286-48e7-a3db-9cffafce5b2b,Reference Catalog,overall,2026,2580,61.220,,2026-06-14 05:26:28.246259+00
3f37ac40-bcb5-44f8-b4a5-2397142752cd,8748c13c-d9f5-42ee-acfd-4322e06446f8,Reference Catalog,overall,2026,3799,91.080,,2026-06-14 05:26:28.246259+00
0d22fbe5-52ad-4ec3-863c-4be8789ccf07,1de42e3f-c7e7-4c56-9a1e-3656589ddc15,Reference Catalog,overall,2026,4565,90.030,,2026-06-14 05:26:28.246259+00
f6a001d9-d5f1-40f4-8084-93dc7fa768a8,de31da04-ff11-412d-bbed-1209772fd4e2,Reference Catalog,overall,2026,2262,89.490,,2026-06-14 05:26:28.246259+00
411c3273-a4cf-4012-a778-1ee441ccab16,4d4e32ea-ebc9-4962-b024-2d2ed7248510,Reference Catalog,overall,2026,4065,63.210,,2026-06-14 05:26:28.246259+00
29f02cdb-b92c-4d00-adff-e19aba5ee5c7,88fb1f2f-3081-4b21-81c0-8fc20584eb47,Reference Catalog,overall,2026,2968,93.940,,2026-06-14 05:26:28.246259+00
14599620-ed08-4b30-b622-a613020646dd,6d1d072c-a2df-4fba-8aa9-824810baa59c,Reference Catalog,overall,2026,4025,72.160,,2026-06-14 05:26:28.246259+00
4e4f3e3d-1472-4233-9f2d-74662e71c959,c1d1b317-d463-47ba-9f2b-69bbfdb31b3b,Reference Catalog,overall,2026,491,63.450,,2026-06-14 05:26:28.246259+00
bf0bf826-a5bb-4a96-8dab-2e8ffc416221,b3115782-723d-4577-8918-28fd90d0ebf5,Reference Catalog,overall,2026,2321,44.020,,2026-06-14 05:26:28.246259+00
d86b59b0-f567-41e1-b521-d496968a720b,26e40954-36fd-4393-bf02-02cc9ec2f277,Reference Catalog,overall,2026,680,43.280,,2026-06-14 05:26:28.246259+00
5afb7cf3-1ce3-4595-99be-a31b192e34f0,77c19721-7bc1-46ae-af3d-eb0cf49fac57,Reference Catalog,overall,2026,4268,94.050,,2026-06-14 05:26:28.246259+00
31f40d20-d46a-4daa-8316-7300ce58d185,967cbe4a-73cf-41ec-af3a-c5d9ac215ada,Reference Catalog,overall,2026,479,73.690,,2026-06-14 05:26:28.246259+00
849ba4e9-86ed-4cbe-825f-3bd11afee559,be3c351f-b31b-4451-a3be-7cb6222361f5,Reference Catalog,overall,2026,1272,84.870,,2026-06-14 05:26:28.246259+00
fa454d9e-6f43-46b6-87e0-6ff47d1fc155,1417763c-7cb4-4e2a-8758-67833785f12d,Reference Catalog,overall,2026,955,53.290,,2026-06-14 05:26:28.246259+00
0e7fc331-c83c-4f96-a330-0af999b2a58c,2b62ac9c-bb49-4513-8aca-b9d6443eb076,Reference Catalog,overall,2026,4239,85.070,,2026-06-14 05:26:28.246259+00
52862fd6-5756-4d97-8711-c26510e19303,23e94667-f307-475f-b4e8-253b63f44d75,Reference Catalog,overall,2026,2584,45.460,,2026-06-14 05:26:28.246259+00
e7379a3d-5667-4334-a5df-801fc0a7c36d,1e94f6d3-d770-43f2-81d3-f9a4b0be84f1,Reference Catalog,overall,2026,3078,75.520,,2026-06-14 05:26:28.246259+00
c3584249-b2e7-488d-b4d5-ed633f2905d3,ec08dc28-3623-4cc9-a1eb-58ac4ee2e75e,Reference Catalog,overall,2026,90,83.410,,2026-06-14 05:26:28.246259+00
566f9631-ddcf-43e2-9cc6-988f1ce3f6fd,2bbf7fd9-53d2-4b86-96c6-49bee966d41a,Reference Catalog,overall,2026,4792,83.040,,2026-06-14 05:26:28.246259+00
0a476d55-12fe-4433-9a05-b9a9e198c72e,3773175a-0502-46d9-bc63-b82d57dde514,Reference Catalog,overall,2026,3389,79.940,,2026-06-14 05:26:28.246259+00
94e04981-2ccb-448c-b0c8-bfa17a857ff2,4c2d8723-a14f-4e50-8de0-1d9dfee00cd3,Reference Catalog,overall,2026,3817,95.620,,2026-06-14 05:26:28.246259+00
6b1960e9-1f05-49d0-be00-291ef83ba44f,d1907db1-58af-49f0-871c-fa1c61c5dbff,Reference Catalog,overall,2026,2023,90.390,,2026-06-14 05:26:28.246259+00
9ebbd3c0-2f61-431a-b2bc-e2d4ceff3ef6,922d5d52-0d24-46d4-8857-1e3a396b0ccc,Reference Catalog,overall,2026,1005,80.250,,2026-06-14 05:26:28.246259+00
9fc53e27-dd0e-4380-833f-df83674f0460,10dc5e7b-e205-48cb-9a01-26ca5b8abbd0,Reference Catalog,overall,2026,1560,86.920,,2026-06-14 05:26:28.246259+00
c4abcaf3-a28a-473f-af96-662b559a08bd,beb108a3-b57b-4fd2-b3aa-1103b4e3e3b7,Reference Catalog,overall,2026,4299,80.960,,2026-06-14 05:26:28.246259+00
d187e68c-6777-4e16-b0c6-c4b07b8e905c,378d30af-377f-41ea-81d6-71ed0d2ad037,Reference Catalog,overall,2026,108,43.740,,2026-06-14 05:26:28.246259+00
63e96b63-6a50-4022-94b0-59b92a3520c2,048d8cb9-8c24-4b45-9e89-e57cf81d4792,Reference Catalog,overall,2026,3828,52.230,,2026-06-14 05:26:28.246259+00
6dc2c020-cf5c-4774-8a33-8ae8d74dcebc,606f8958-7c51-486a-9406-b2952482993e,Reference Catalog,overall,2026,5086,69.870,,2026-06-14 05:26:28.246259+00
56c695e8-1d44-40a0-9db7-6fa5eb1cd0bb,b75a733a-44a1-43cb-9f5b-df8c9ecbcb1d,Reference Catalog,overall,2026,4924,92.190,,2026-06-14 05:26:28.246259+00
a8652e3b-a798-4e9e-9d4e-f699c5cbc71c,43472b70-68a9-4bcb-8a2e-0038d596fffe,Reference Catalog,overall,2026,2031,43.620,,2026-06-14 05:26:28.246259+00
41800c51-0a5b-42b0-9d7e-85023f583a98,50e84834-8cd5-46af-8778-dfc5fc835ab1,Reference Catalog,overall,2026,4617,42.660,,2026-06-14 05:26:28.246259+00
b61db7ad-5fc0-451c-9a95-925d235cd46c,65889161-2781-4839-ba96-dbbbababa28a,Reference Catalog,overall,2026,4537,90.180,,2026-06-14 05:26:28.246259+00
220744cf-2839-4ffe-aada-f746e1925701,7fe44bd8-5a74-4b1b-bb05-940905f125ca,Reference Catalog,overall,2026,4662,41.390,,2026-06-14 05:26:28.246259+00
3070fd20-3ce7-4ba9-8528-01e64d587070,4a5589be-7b57-4726-97c0-e255e72c52b0,Reference Catalog,overall,2026,5164,45.070,,2026-06-14 05:26:28.246259+00
bcf90379-00ea-4e53-84fa-8b07ba3a6077,c08de54b-fa5a-4188-9fba-fb50e3e5b531,Reference Catalog,overall,2026,4491,42.870,,2026-06-14 05:26:28.246259+00
41b664d6-66fa-4f6e-ad81-a9aa15890e66,18724f58-9b4d-4646-a7fb-d28eefb78446,Reference Catalog,overall,2026,1489,44.400,,2026-06-14 05:26:28.246259+00
4dc56048-6451-47b1-99b6-59de19aac36f,831ca571-e09b-46f8-b62c-58c9f1625800,Reference Catalog,overall,2026,484,81.320,,2026-06-14 05:26:28.246259+00
ce45e1f0-f600-4b59-a9a6-1f00b6dc9fbc,c890e12c-6da8-4136-a74e-b0df5cbc873b,Reference Catalog,overall,2026,1450,66.600,,2026-06-14 05:26:28.246259+00
e4242ab8-c304-49e7-a9b7-5a0bbdcd0af9,008da45e-ba86-45ec-842d-7019cf84c5e7,Reference Catalog,overall,2026,1667,69.430,,2026-06-14 05:26:28.246259+00
fe8099a5-3132-4739-b6dc-0a8b1c1a794b,c503b7fe-b73e-433e-91bf-828fc735a243,Reference Catalog,overall,2026,3251,52.700,,2026-06-14 05:26:28.246259+00
3ac8f939-b8df-4714-afce-0239501e9e03,61062499-6ac8-4f13-9bbf-b50a3ce341b9,Reference Catalog,overall,2026,3872,78.620,,2026-06-14 05:26:28.246259+00
aeffaa5c-3ba5-4ef7-87fa-4579446747a8,40d3e883-35b1-48ad-9389-9d70e9d00c17,Reference Catalog,overall,2026,2478,58.700,,2026-06-14 05:26:28.246259+00
f4661b05-46b6-46d3-bc89-d28bcc1d4577,73e6a350-bfd9-4cb1-9d44-09ec4331bdf1,Reference Catalog,overall,2026,3646,51.930,,2026-06-14 05:26:28.246259+00
e1e244d3-7b1c-49ba-81c7-121b5cba84d5,31540893-e060-410c-a599-b8110b0c5d63,Reference Catalog,overall,2026,1598,71.720,,2026-06-14 05:26:28.246259+00
e90da9c8-ce4f-45dd-8d12-4825e72e1e27,2677901c-1c59-4758-8b76-9eb7acb81f44,Reference Catalog,overall,2026,4456,99.440,,2026-06-14 05:26:28.246259+00
947a701c-0e22-4078-ba14-3786ee2df941,d9ab4541-6a52-4c52-8322-8106e5cc5ac2,Reference Catalog,overall,2026,104,98.780,,2026-06-14 05:26:28.246259+00
35970271-6049-4bcd-85d5-51b2561e4944,637e2550-b0b5-4d79-8baa-2de4e1447889,Reference Catalog,overall,2026,2287,65.330,,2026-06-14 05:26:28.246259+00
962470f6-aade-497e-a12a-6950f4a4be5a,70ad2454-89f0-4a87-927a-0d3840ec0cb8,Reference Catalog,overall,2026,2389,92.070,,2026-06-14 05:26:28.246259+00
cfe55a65-1873-456a-9637-8e1dfbc6a5ed,e4b17f50-043f-4a03-8d8f-290dfc757acb,Reference Catalog,overall,2026,1991,94.840,,2026-06-14 05:26:28.246259+00
3e8b593f-15ef-4d9e-941d-5b757d62730e,d4f2f4f6-4ea3-415b-af3c-096af8f165d3,Reference Catalog,overall,2026,1672,43.500,,2026-06-14 05:26:28.246259+00
e67627dd-96af-4447-bddc-b722c308eff6,bf48a4e5-9b85-4f92-b7a5-7c9efb08046b,Reference Catalog,overall,2026,4928,41.200,,2026-06-14 05:26:28.246259+00
9e47fc95-e7b7-4f25-a2e1-208a79a7da78,365fb597-6f68-407f-98f5-5b47b6b7f24f,Reference Catalog,overall,2026,3225,95.190,,2026-06-14 05:26:28.246259+00
dc284150-4000-41e8-ab86-dddc45c1c0f8,e7112589-87c1-4706-a778-1cdf01156b50,Reference Catalog,overall,2026,1088,66.030,,2026-06-14 05:26:28.246259+00
3cc4c92b-1ffc-4b17-8c1e-e4531b250758,d7d67b35-7dbb-4477-aaa8-c68f91f81f3b,Reference Catalog,overall,2026,1170,67.450,,2026-06-14 05:26:28.246259+00
8f739f7a-fae3-4d41-9cc2-bac2f8bfd9ad,90f50b58-2705-4cc1-ae86-554b97a77354,Reference Catalog,overall,2026,5071,60.150,,2026-06-14 05:26:28.246259+00
d5476058-0587-4071-b5b2-679a425ba825,64e38f35-390a-4e55-9118-57375b3ec1ed,Reference Catalog,overall,2026,1044,63.020,,2026-06-14 05:26:28.246259+00
1f72f290-c4a2-4c5d-9ab3-b6b7d340cfc9,21dd6c44-67ea-4780-be73-d83e4bf1972b,Reference Catalog,overall,2026,1238,43.750,,2026-06-14 05:26:28.246259+00
14efe1f3-a7c6-42d9-9add-802f5c08143c,b3f916d9-3152-4dc2-be09-548f6e7d6a7c,Reference Catalog,overall,2026,1013,54.560,,2026-06-14 05:26:28.246259+00
6cea1c85-0e7c-4eb8-89d0-4c289111ed21,e5fc6cfb-9a87-40a8-a43a-13f86cff1660,Reference Catalog,overall,2026,1876,73.510,,2026-06-14 05:26:28.246259+00
16d2ee70-a88f-4adc-9c15-1270260a269c,a3b02989-8dbb-4eaa-bcc7-98b6bb6b89ff,Reference Catalog,overall,2026,115,45.540,,2026-06-14 05:26:28.246259+00
32ce4dbd-4452-4374-981c-1df598c86762,f58730b6-477a-466c-bd5c-9687bf83cadf,Reference Catalog,overall,2026,1043,67.370,,2026-06-14 05:26:28.246259+00
f43faca6-d3fb-485a-8a4e-e6bf8a819762,f4f29819-cb65-4932-b141-df4a672e0b9f,Reference Catalog,overall,2026,3778,60.520,,2026-06-14 05:26:28.246259+00
272e315c-c515-49a5-b80a-ad45f11f8e34,435eadd7-54d0-43e1-a508-794c8fc8d117,Reference Catalog,overall,2026,2287,45.610,,2026-06-14 05:26:28.246259+00
5ee0911b-9ed9-4220-bcff-60ae16c6180d,10462c82-c079-4311-9f65-9858adddd738,Reference Catalog,overall,2026,235,97.890,,2026-06-14 05:26:28.246259+00
12f6f525-ddc0-4c50-9381-19957605a8bd,ffedc8e9-3656-4847-8520-ea2f22a50d3d,Reference Catalog,overall,2026,4860,83.450,,2026-06-14 05:26:28.246259+00
8cfbb523-d334-446f-91fc-7a83978fdea2,68906c3b-4c84-48a9-88be-3199ab1e57c1,Reference Catalog,overall,2026,4465,95.850,,2026-06-14 05:26:28.246259+00
5f53981a-8875-4bf2-abcd-a8dc26bb65e0,1e0d9719-7a42-46fd-84fa-07a0ce3eafe4,Reference Catalog,overall,2026,41,43.910,,2026-06-14 05:26:28.246259+00
bc18e7c1-7b01-47c7-99b6-6edbd4db1086,7ad42b43-a1d4-493e-9d0a-be4f762aabb6,Reference Catalog,overall,2026,2046,74.670,,2026-06-14 05:26:28.246259+00
4731062e-f901-4b8c-8dd5-cec529934b84,de841a57-fb74-4a27-8716-3be6ded57dee,Reference Catalog,overall,2026,5101,42.010,,2026-06-14 05:26:28.246259+00
5ed3cc84-e3e0-4006-8cd6-ecf8fffb03f5,c2888376-de31-495b-9fe3-b9ce7c4385d4,Reference Catalog,overall,2026,538,59.040,,2026-06-14 05:26:28.246259+00
da04a7a1-d535-4767-b0e0-fc0ee78bfe73,1b37f55b-4718-47b6-bef1-5f7fa32b972a,Reference Catalog,overall,2026,1420,81.370,,2026-06-14 05:26:28.246259+00
6ad83f70-8403-4fe3-8c37-dea87e8105c4,2a7d326f-07ec-4256-9e31-c4a2b320fc41,Reference Catalog,overall,2026,3957,55.810,,2026-06-14 05:26:28.246259+00
23a97d7b-8df8-4846-891c-2f15ff083872,d7c28d08-f6cb-4de7-9a63-285f767fd9a3,Reference Catalog,overall,2026,4326,84.290,,2026-06-14 05:26:28.246259+00
05f42064-8801-4030-9fc9-7ac5e0743fe7,4cd1b0ac-79f1-4175-a443-4b9a85269435,Reference Catalog,overall,2026,4419,58.390,,2026-06-14 05:26:28.246259+00
81f352d4-9320-4e5d-a8da-cfdef9a5f4f4,cc0e3446-f196-44fe-b9ad-09e3d66ab615,Reference Catalog,overall,2026,3368,95.170,,2026-06-14 05:26:28.246259+00
2201b01a-229d-4bb3-a8cd-94f8733fcfca,ab5cccb3-79b4-47ac-ab90-c373fb16de34,Reference Catalog,overall,2026,2594,83.200,,2026-06-14 05:26:28.246259+00
d31c2e9b-cf7b-41ce-a3ef-34925f819176,f36f76b1-9ef0-4df6-9038-8cdf93126593,Reference Catalog,overall,2026,882,51.720,,2026-06-14 05:26:28.246259+00
cffbac2b-c65d-411d-9778-cd096adc5cd6,a8cc88d3-9161-421f-8904-32a667cb78e5,Reference Catalog,overall,2026,1108,83.010,,2026-06-14 05:26:28.246259+00
a619aadb-7165-46ee-bf36-cf27de091799,fec8a0eb-3bce-4d70-8519-283775d3b5ce,Reference Catalog,overall,2026,2027,54.110,,2026-06-14 05:26:28.246259+00
6e848e95-f84f-49b4-83f3-8953bf1ef173,578a08a4-11ab-4ea0-a13c-c9782bf1d989,Reference Catalog,overall,2026,4251,61.750,,2026-06-14 05:26:28.246259+00
06a1b293-a17e-4d45-8e6b-704f53bfe206,f734f2e7-e23f-4168-8592-f54625312458,Reference Catalog,overall,2026,5117,88.410,,2026-06-14 05:26:28.246259+00
096302d1-0beb-4858-8c04-3bd4f24206e8,fcd3c9ad-3c19-4adf-ab09-4c8e5137abc6,Reference Catalog,overall,2026,36,79.230,,2026-06-14 05:26:28.246259+00
368ea2f6-94e5-4244-82a9-00f99bdf78f5,c464f23a-d23e-426e-934d-4fba1f27a11f,Reference Catalog,overall,2026,2565,80.470,,2026-06-14 05:26:28.246259+00
a7577ab0-d877-43d6-805d-a50ff6866209,21a1d99f-8c5a-4310-978b-3f5590ad244b,Reference Catalog,overall,2026,1481,51.980,,2026-06-14 05:26:28.246259+00
b5af6777-b976-4a3e-945d-7c2dd33f43c2,da98af6b-cc95-4ea0-a9cf-6a04fc70f5e4,Reference Catalog,overall,2026,4242,60.700,,2026-06-14 05:26:28.246259+00
52b433ef-2a87-40d0-b329-4576f4a263aa,a2fa3867-78da-4a33-b9b6-e9c3e2ae9ac3,Reference Catalog,overall,2026,32,98.100,,2026-06-14 05:26:28.246259+00
669dd8c7-45c9-4d8c-8059-38517b2f6780,d63fdb78-0499-47af-b7be-6bc26ac97df3,Reference Catalog,overall,2026,1438,81.420,,2026-06-14 05:26:28.246259+00
