id,college_id,accreditation_body,accreditation_name,grade,valid_from,valid_until,credential_url,source_reference,created_at
aedab874-1f47-4d2e-bbee-c1ae06e09faa,37906a11-fe3f-463c-8574-2f762592916a,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
384b0faa-c4f7-4584-aa30-dfb8ff04fe94,51a6250b-4f43-414f-8404-10ff5cb3bdfd,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
60f9b2b7-b87c-4687-ac10-0a574ac1073f,d9607324-b32a-4461-ae27-bec26146ba6d,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
bd40e445-3624-4da2-be9f-cb3e72e5d470,828d2129-14c5-48e7-9824-f87dbff8743f,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
e615c9a5-d403-4e2f-bc12-d1d9e3527d09,66989f8b-22e9-4649-a1b5-f96dd65bd4f9,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b3cb613b-6c10-4db2-b7d9-e5cc3f960b88,03cdab51-c8f1-438d-a8f6-cb844922cee6,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
1215b615-e096-428d-8f3d-bbb11c049a70,1f736b23-34f3-41d1-a43d-31b087e58617,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
86691a27-1c2b-4cc5-ad00-3d0b59793645,bc133122-4c92-443c-9925-78e952e14057,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
8dcc4055-4a5c-41bb-a68a-49a6dabcb633,7c0ce872-22d8-4672-a599-cff26d0eabb3,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
18d4c0a6-4b31-4dcd-9aa4-bd34364ff825,71a4cc78-9e1d-4c2d-9498-7867ec22e1fe,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3022196c-6a84-4846-8fa1-b98993b94e3d,c07a23c1-c113-4913-a9a4-2307f8f7cc4a,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
8c5c67dc-7db0-424b-92e8-f68ee7927348,ef423589-443a-490c-910d-2cc6725bbdbc,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
16b64472-a09b-474f-a15d-25d46da2d5c2,8a738ff0-5354-4ae6-bd24-c666d20cf949,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
14c7f9dd-3806-42a4-8429-251dcd737d02,5c095a59-dd36-42c7-849b-9744ab4907ff,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
0490b79b-3055-4cc2-aaaf-fe1306d62815,3fd971cb-f6eb-48c6-b461-5daf60626490,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
0cd231d1-fabd-41f8-84da-f2d86e24db4d,0731a018-d5ac-443d-9e88-8d167d245f05,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
7973b371-6a13-411f-bfbe-1260dde93555,03bfe6c9-468a-4223-bc46-b7577245bad8,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
850e55e8-2421-4827-ae90-a37ccbcf74bd,732859b7-481e-4bed-a635-71be84a16b48,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
ca84c421-c6cf-4043-b927-1759441056fd,4bdc1d81-2687-4534-af0f-74b7c5e39a21,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3e8ddc6f-2860-4557-99b2-e3ec899d9a9d,30176b06-91cf-4bc8-a47d-7296034f8ce0,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
25d70977-a45c-4868-b3b1-8672d00c35d6,4a21e314-7469-4229-a930-0585543ff784,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
e761317f-739e-4b4d-b813-0a99548a0b76,a24acbb5-ec99-420a-a68b-b5f2a2850cb8,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
1918ca1a-206d-48b5-8085-6a05adedf807,6b36db1d-6484-4f69-84c8-1a07386b711c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b8763095-8ffb-4d6e-afd5-f22912e19307,9b8136c6-f223-4eaa-ab36-05edac1c8a4f,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
0f11ed28-7d74-4139-9aa5-034ede1d4c7b,90ea2b30-1d64-40f4-b31d-22c0f839e3bd,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
f64c1ae1-88a5-42b4-a144-5456ee04e8b4,d8cecebd-b9c3-415b-983b-7f35e1b345cb,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
cdd80ea0-c442-49bd-986b-3dcfa2921fce,fc3c7e00-2975-4230-a0b8-4a35dc1f743f,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3fa3863d-6147-4b98-8d8c-5574b3880cd7,a0fd3868-5b8e-4595-8c3c-0101d6293d88,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
73bc85ad-ab46-4954-8dc7-7f80bfd26b59,3f531599-a754-425b-91d8-49b60256ca26,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
8fa8bad8-375c-4d04-8e24-9fc84e5ab8e7,8d5632d3-2cfa-4521-8780-913409dadbc6,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b686d06b-d5b8-4c49-adb2-d8d96b171013,ed653f65-a0b7-4d92-8ba3-584c0683dd4b,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
14f5705c-4ceb-44b0-9b5a-2b986775d030,0fd33b1a-f90c-4e05-989e-038360242d38,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
575e1df1-2331-4402-878a-ebfe781132e4,97dfd438-7af5-4216-9e21-0d43c9a8379d,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
c3134c46-9a7b-40de-8061-4b0dc199230d,fab75f50-6d4b-4585-bd43-3bcd251f1b8e,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
40a608ef-e29d-4e99-ae11-cd1dd111b64e,3ae430b6-d9f1-44f6-b0db-a4848266027e,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3399d021-0956-44db-8ad4-10e824d53688,9341d1cf-c53d-40a5-b7ed-cfeda28a87ed,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
714d5759-6d90-4862-85dd-b3129d6daf96,d49000d0-c945-4b93-b8d1-557b7277523e,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
32ca2417-3962-424a-bdcc-edad394bce35,4778cf06-9f12-4532-b282-923053f6eed9,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
49f0f8b2-14b4-4dcb-acee-00a208442d16,96bf5f02-9c37-4623-b0b2-dbe3e849c718,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
abf672a3-5027-4650-a66d-63dda28efb9b,9f13b936-f5a0-4665-8ca3-bb969804b1fe,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
d9a17d8e-4250-405a-9fad-000ac4c4a3e3,aacd4da0-733b-4d41-b5c4-e76df0840ce6,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
02be0a17-e6f0-400d-a1d3-f84e58dfe614,48429eeb-0e68-4b67-ac37-9b70d71264a0,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3652911b-0f28-4e7e-885f-1e1239f0c0dd,3d9cfbfe-cc43-441d-8149-31d4266c9d93,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
af9d9351-bb83-41dc-aa6c-2b2da5e4043c,f2714826-e0fc-4718-a3b6-4db280dd78ba,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
593d3958-8cab-4854-8566-61e53a10e8d9,c879a6ab-4243-4da7-8c55-7847303a9536,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
6355bafe-9c98-495d-93eb-5df847ccaa93,e0a6ef0f-6ce8-4ea6-82d9-5ebcb69c8cb2,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
8e3f86d6-dc70-4cea-a644-e3bade51463d,129f955d-7e01-4c31-86d5-33aaa936ca9a,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
e0d37f62-3e8b-4a35-9df8-3d71ba1828e0,83c8f2a4-b2e6-4582-8848-34786ef7353b,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
5ef79dad-67d6-4cbc-b180-cfc0ffa7f0a2,10228b12-2bb4-43ad-83e6-6ccb5957e4be,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
a2eae7b3-22f0-4b90-bf1e-b95b2a6552e9,22ecc260-c206-4659-99d0-0db43afe198e,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
39b10abc-e783-422a-a6d6-5cd945ed73fb,33a43c3c-3267-4bcd-8180-e29775066042,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
075bd187-9ece-4bd2-b5f0-10cfbb64c1f7,ebc5a87b-b21c-47eb-b414-9db099705844,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
4e468ac8-c569-4868-8807-653a11db7e2d,ba821179-2c2c-4dae-8e3d-a0dd421cfc39,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
2a12ede3-6fac-4d7d-b985-a24439bc3edc,5032a9a5-7123-4b30-b263-ed7a3483bdbb,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
92ca0f39-30a7-4280-bc90-f4c91e5a8211,63bd80fe-3bbd-4635-b034-f7e1d794c926,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
a70b0675-d416-47d0-a084-cd9de6fede2d,02c853ae-2aa5-4752-8e2d-938cb2dc96ec,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3ee3b56a-035d-4580-a19a-f18a5df61e9d,7bfa21b2-2b3a-4abd-bbd1-572b465739dd,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
5253ac96-6587-4a06-be43-d527625600bb,578f1421-2e01-42b7-a3d6-4c9ae5778988,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
57a0b022-9178-4c92-b6ad-1e2fc5e2ac5b,4f03a674-eab3-448c-94a8-d19bef4c896c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
517e2511-6f09-4097-909f-799cc02dce5e,e5f6d6ec-b024-4967-962d-5526995467e5,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
dfa3c25d-d409-44d1-9429-c8d49db46312,c8a20373-ea2b-4a7f-aa2b-8331a20e62c7,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
de6dd9c5-e0fd-4136-a8d0-7ff0dcc86089,7e72a687-d872-474a-a3a0-756d5a803e7f,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
1d7257f6-eb34-490a-95f7-b379ea42045e,7da4230b-b748-44e5-8217-b033a614a279,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b467d41f-b9c0-4478-a73e-f581783188b4,cdd4c0ca-47c1-4c78-b03d-bd9f01e68dd5,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
1980a746-98c8-4a94-863c-b5f251fd6979,f8d221c4-b41d-42b1-92cf-de4e83532a4c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
0e5f4410-630f-42ef-8804-c41e86e608e7,9437afad-c399-4508-8fc4-32d02e6ce347,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
caca3728-c054-4625-acc7-2e03d9fc55cb,ebcada2c-bc33-4683-882f-b671430070b0,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
1979aec6-4755-4bf3-bb14-c4e34a7d2e0c,40297df4-ba82-4bd8-8aa9-a97101026c2b,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
aee1e472-7d2a-4212-b81e-a8c4ee291a4f,c93da52e-47b9-45a1-9c78-15a6ec0cab5f,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
280761fe-ddb4-404a-b1cc-9b94853c7f7b,87d181db-1781-474e-a9ae-37ef968f4e6c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
efcc51a7-158e-4216-91ba-106318e0ad29,74191bc9-3f94-4a37-838d-a3dc3097d766,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
147407a4-5a5b-4058-8f49-d5d9b7371398,e9bc8546-cc29-4197-822d-648c40a76d21,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
08cfc6a8-1fb7-4e8d-b008-12f5b737dd0f,f2d04835-fd50-44ea-b930-021dc532f00e,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
2497841b-c0fc-473d-9456-80188f18b086,e30767ec-0b85-4b69-a30b-5d8360a52213,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3223fc71-be92-4a6e-9d7d-1211af9aea3d,c2d4a321-c0c5-4436-910e-69d67c687b17,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
ade87e02-025e-417f-91fc-f124e633cb2a,b39502e5-16ef-4575-aeb6-1af1fe0a81c9,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
4e16bc75-2122-4536-aba8-fa2cbcbb8f85,58751bef-c6bd-4e9c-ac2f-ea82b7f9c7c7,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
15f290d4-7ef3-447b-90f9-ba9eed60a7fd,d5260ffa-ef26-470a-99b1-0cc6ead6361e,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
762abc81-7156-4171-ba83-b8b417abfb5c,2246cbc3-9bd9-460d-b652-6879cd8e9311,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
5a276ef1-c1f9-4cc3-bed4-c42a71945e54,fadad4be-ef34-4562-86ac-ece2c6bab3c1,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
58edbd38-661d-4516-bb28-794e63fc26e4,f147fb1e-f771-448d-ab8e-6ae7c41ac67d,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
bfbc7b07-18e8-457c-bbf8-47054d67287d,808ee73d-b18b-4867-9baa-b67b2052f2d8,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
cb772a53-3ccd-4a70-a9e0-9f5c012b98db,0d771225-38cf-4cb3-b581-d85922df0610,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
04b42b82-65b1-47ff-b2fd-f8168f25bec3,2bb09292-dbfe-4877-8e66-35e11227524e,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
51d50ad1-1c4b-438f-9d67-1e7d63805822,4a2ab86d-c836-44c7-bbdf-8482f83cee76,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
6bf11422-8636-43e9-b843-b0a1d1315714,f52cb2cf-d127-48e2-9570-8b9f02bbc29d,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
6ead5fd1-27a4-4d61-a428-8032c43bb333,1bdc2996-7f05-4072-a4aa-c2c28ee19794,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
cbbd0cb0-2e99-40e9-8f04-8dc8fe6587d7,87e120ab-2067-4828-8e76-4667a17a1f21,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
acbacece-47e6-4ece-bebf-b6e41ff50faf,1b3ba8de-7e5b-4a26-b2cd-dc21a1fe80c4,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
8c0bbdf7-0620-440b-b4b7-17e61f750515,7b53a7f1-da6b-4f92-9ff1-36cb35e38c42,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
5b13d46b-b910-4006-b38c-af3c97664821,34155ddc-c219-48d8-a9fe-a2a279991782,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
e544f223-779d-4ba8-b7ba-f8673f19510b,3d289335-6ee2-4333-aa26-a5cb7107af56,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
7bda8bcf-d9ba-4395-bfab-ecb39949c4cf,1d6eab83-2ff7-4430-bc00-ea02665e546c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
5461b543-3f7a-42fb-99c7-5f582fa9a2ca,d682f566-ee1f-4d5a-83fa-b26c8a3c23d3,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
c2ff00f9-5232-4f04-b91a-f865b846fd62,5bea2842-1eef-4529-9a87-3b7cf65717b2,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
7b376a02-b441-4349-b713-e0ac260478fc,df103dca-cf71-4939-90ba-b9b44e4e3fd2,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
173ea26f-910a-4099-a4c4-43a31e21c85e,08f9b69c-c56b-4cea-ac8b-80a750a05c53,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
fed46a14-1d75-4dc9-8dec-5627d72f5984,9a761fb6-e340-4a32-8322-3f7f6a402c64,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
