id,career_id,title,provider,resource_type,url,language_code,is_free,display_order
2f33864a-5c25-445e-961c-305561a18a60,34da7903-674c-464c-80dc-3757eb652e10,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
140847ab-7489-405b-92ef-0b08620fa24a,3512e7f3-d77b-4c2c-aa45-f3cc11ddea81,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
baa96355-00da-466a-bc08-fdfb174bfeb2,358637b6-4b76-4a97-aa65-72cf32a68c6b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
50422445-d539-407a-ab88-ad4e20fa2b83,3593e5b9-fe4f-4c73-b78a-90e5a1b65bd2,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
8d488edf-d819-492a-afc9-44b9ad97f6e4,361436f2-930b-4b06-a08d-773b893a7702,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
4dbc552b-a917-462e-8443-4e30110a94bb,361de942-6880-4094-bb78-783ea17f6c11,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
aa3a4f7e-ff83-4893-8d27-db5c5e8a7741,365b0f83-e84f-43ab-a985-8a76adbf0094,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
afa02cc6-a9d2-4298-9e15-fb2b5b25fd5f,3698d33c-8f73-4203-a84d-dbbaddb90b6f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6c2ff00e-6f55-4d66-8ce5-f0c283db00e7,37f587ca-d79e-4cda-876d-dac8aacccd67,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
434ceb83-f216-4f38-826f-d5807c126bde,390ae1f8-7ffd-417d-aff7-a4b4d0ec007e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
fb9529e6-14a8-44ab-bf6b-cf0d85d49c94,39aef5ba-cfbc-40a1-9643-58cc4017f765,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f20f3deb-2cc3-4421-bf8c-51024f6d27f5,3acf6b92-236a-4f01-a3ce-3e13e4445117,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6411d234-b46d-4702-9c1b-e8876d769458,3ad49113-36c7-428c-8cb7-a0a72b552aab,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
0a8407c3-223b-4493-8f41-af3696db3143,3b4c5ffa-4583-44e2-907d-621723f28a8d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f063a474-0786-48a4-b6b0-cc8ab19d2045,3ba209c9-6077-4f35-aacf-5f489b695e19,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9a352b6c-8e3a-4fb7-a0e1-0ae7bd517ea1,3c229710-6016-4fdf-b8ef-f91572162e3a,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
796b538c-7260-4b5b-b471-7b25709fd261,3cadfdeb-c3e4-487b-b914-91ac9620c843,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
81d16bd6-2e68-4793-ae86-b79655ae8618,3cc46b33-4372-4ed1-a3be-c2c10ce5aa8d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
3fb49312-a62e-42e8-b0ee-49718591dad8,3cffa2f9-c389-4b91-ba4c-c0c4a7a49ad3,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
701b2ff9-0264-4351-869f-5281f90812cf,3d442b19-a3b5-44e0-9ad8-679046b0bcf3,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
08fb00c1-7ad9-47a0-9f42-a4d7a2333d10,3ddb934d-6593-464f-86d7-e526f4e24fa3,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
3aaead00-0123-402a-be57-ade9e08ea29f,3de1d07c-271b-4b2f-9e9c-f234fa07a2b6,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
94f8be9a-8957-4fb9-ae67-bf50a0109bc8,3e105fa9-5b66-4f0b-90b0-1b8f3e000242,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
297b8e02-734e-41e6-b614-5539c9e0b659,3e409de4-2c04-489f-8e70-a13e4044df27,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
4f90d57a-177e-4168-b257-f4a72c5ec284,3ea7d516-02b4-4615-bc91-7d2c1914aa95,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
90c46c5b-a191-4051-8239-04799a58b52a,3eb0fae9-b8e9-4ca6-80ba-66089cd01b22,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
b60247f9-bf0a-45c4-abe6-2787409e8c03,3f3ee8a2-f64b-470a-b192-8e562adb67fd,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
487dd3b8-ebd8-4f7b-92f2-692a8d999d0b,3fea1060-8808-4998-9720-02ef39f33fb6,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
5378858f-8d62-435c-80c1-5bf3df467ba2,4008d24a-5072-4aed-a8e9-5f05ca7ad372,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
897f9e3c-f93d-46ef-8f20-877be9f14f7f,4047e6f0-ef81-47d0-a515-afca6c8c21a4,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
7080d3dc-91cd-4d7c-837b-bd0313501b0f,409b2495-0fef-4941-a0ba-9a2cf1df148f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
93bbe934-7587-42a1-8ce0-3d6cd5151ac3,40a0dbd7-8d1a-4a4d-8409-8e2d8e8d91cd,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
27bf9c2b-7da8-4b34-9b74-df356a2c300a,40a87a7f-5023-4bcb-b1bd-1df34bb7ee60,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
8ba1fcec-08de-4898-aea4-fa178f531b60,40e661d1-f28f-44d8-a153-cd9a8d4b23f5,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
345f161d-dd5e-415d-b78a-52a66f51dc66,410bd83d-885b-461a-9ae5-b78f3a816396,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
22d47494-ff54-415c-bab8-f4dda3db96b6,415da3b7-8d4d-4b0f-acfb-c3a0889bdca4,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c8a47a0b-1212-4352-88ac-408a81acaa48,42263bc4-7269-46a8-ae30-b3456814408a,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
495573ea-aff8-453c-9503-44e2bd71b960,42c7477b-2102-40b6-b6a6-87d578e144e7,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
aaf3c072-312e-47bd-bb1e-42d2df9b8e22,43878898-f591-460c-92c7-c7b945db18d5,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c970adfc-1923-4e7f-b99f-f5696cf970c7,43c64926-37f2-475a-adf5-1ca891bcdd63,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
d7e0675a-5504-4e48-beec-b4585ff4c3a8,446eb79a-152c-4dfb-a8ae-5ae7e6a1c550,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
51a192fa-13bb-4c04-84fa-ceb471cd798b,449edd83-725e-4c05-b369-779e6013f970,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
e6289913-1148-46ef-9232-3fe28e1b29a7,44ba77b2-2f04-449d-9394-53749d7c1a57,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
efed7d27-c8fd-4f3b-8ca2-ae22fb7b4496,44d67d50-5124-4dda-b3ca-e706a04169bd,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
51259701-964d-410f-80b6-a89dab67b168,4525c660-f09f-4f2e-a949-bf834f89ff25,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6635f801-6104-445f-8b5e-c78fcf3263ff,45612edc-0684-4d9b-9691-fb58b0086211,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
18f256d6-72f8-49d8-b705-2b7836a64165,456fa7f8-9a26-4462-aa9a-cfb1391306f8,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
d38750f3-145e-4638-b2ec-55d7b9de4e90,463ee56a-1334-4a43-b59f-001ec9bbe45a,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
aaabb33f-ade5-4c8f-b903-2d185afb979f,46896567-51fa-465e-ac41-20a7a2058f4e,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
2954d0df-7f59-4568-ab3f-ebdbd3d6da88,46912bbd-43f9-4646-9719-4b5bebacbc02,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c51d44ed-ff28-4495-b7f8-3589875d597b,46cdd751-b752-4484-a8a4-73c103803411,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
d44d59a0-8f27-4b11-88ba-3c68f17da54c,477885ac-0db8-4216-9df2-ae2d3f0fdebb,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
baa9a524-ccb9-4507-8217-b6391531c2c1,47cff14a-7cda-4f55-b76d-e442bb287da9,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
284c5f78-0ed5-449b-aa3d-e75a4c5928a9,47d37a5b-0cef-427d-8ba8-ee2861b34644,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9b09bd48-0407-4a7b-8718-397e35afb32e,47d6e011-6a62-4f92-9ed4-fa7ce06677eb,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c2ebf575-7d40-4c98-a4b4-a0dc4560a64d,48012c55-1403-45b5-9ddf-1910bcdb4d7c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f65707d0-e15d-48bd-80cb-02baef252ff8,482dece0-fd37-45bf-8208-2d50faa81fda,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c6a0f72b-c52f-4bf5-b921-b1fad19e6c8b,4851afdb-9d3d-46db-9db6-684c884c0a07,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
2c163de3-4e1e-40f4-b0d9-9f638ffe0a66,4854710c-f3b7-4718-85f0-7c5c91ffe757,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
c2d7f8dc-e5dc-427e-a73b-25356323d1f1,4858c611-7789-4246-b13f-7eaf526ea41c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
55fe2f2b-5904-47d4-9435-a32af8d01cb7,492329f5-9de7-4184-922f-f416dcf59a77,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
3dd7fb47-cb2d-4f82-aad8-0bec625539e3,4924d8ec-9fe2-4165-8461-227882748f6b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
9f529cec-75ea-41e9-b50c-3b196ac7d330,49973a43-f5e8-4201-83eb-7486aafe7240,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6d33d28a-8ff8-4de1-b4bd-a13157824f01,4a787e5e-84f1-4602-8303-75017da1ec5b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
5cd27783-ed69-4179-9e20-add998e2258e,4ad87cf9-e408-404c-ae1d-e8a2633a960f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
fb947760-4911-4967-8001-fd684ed73a15,4adb4ab6-3271-42f7-a642-9d6b35277520,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
541c3bed-11fd-4e7d-9d22-3723aaa261e6,4b73a293-ec98-4fa8-9d53-de6c1a8a5b22,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f3e4c824-9f2c-40ad-8c4a-092949cced48,4b78b667-c600-4968-8df5-7bdcdefce86c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
51e83f71-48d8-44f2-8687-a638a150a284,4ba267aa-ee9a-407b-9f42-3ad98542181c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f27e8ab4-50ba-40a3-a73d-c2acca4c240d,4bda8de2-72a5-419a-bbcd-df1e8c4cb211,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
fbdcf690-0d1d-4e8d-82e8-2389b790acd7,4bedb00d-1539-4226-a5d7-94de21951f84,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
e376f162-b4c9-4ce9-959b-23ffc541623e,4cb7dfe3-ed1b-4cca-aced-ec56b1173c14,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
d47e4440-6cee-4e7b-810b-3a44fff77e80,4cc35b21-173d-49ed-8d54-b6f35f9731f2,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
1ae6e396-ef29-4d28-8827-54833541521d,4ce1df4a-f5cf-4e49-bd77-decaf7d81792,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
31adc8b9-226b-4d37-935e-a171392caf62,4d65e2f8-07c9-4207-98e2-98342ffbda63,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
91b7ffc9-52fd-42a5-ac2b-be8c64f02ed9,4d99bb18-3a41-4042-81af-d576797ad4c8,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
2399e580-a844-4457-b7f7-395a9a81725d,4da09946-a50a-4341-8995-4dbb8654c78c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
cb14f5c1-c0ab-49b7-9ef3-55114171b7b3,4de3c27a-4e7b-4e86-9c66-26eef36e7289,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
f80a616c-7240-47ad-aa8f-5c0827025e61,4e494154-4e86-41ed-9a1a-b200e5db3ab4,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
36df8a7a-b21c-4dec-bbe4-5ff84f783ad2,4eca0f28-1cf9-40cb-80c6-b670d52f0787,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
575bfc6b-de1c-4cb8-be0b-40c27209507a,4ef2d69e-237a-4e18-b36a-7d1ab4900755,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
ae9925bc-bec1-4a55-93d3-cd40dbc9a093,4f17135d-32a2-46c4-a5d5-e0ed54cfff84,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
3e03e58d-0968-404b-81bf-deb664a4086f,4f3426ba-e546-4764-a085-fdc7cca19e70,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
ee390595-758f-4f4a-ba53-baeb14eafea4,4f4cc489-5814-4d89-a438-dce9e8c2222b,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
baceeed5-ac89-440d-9d60-59fe514661a0,4fea9c7d-fbf9-41d0-b87d-a6663f889a49,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
7b7b85d5-2a8a-47d7-a423-bebd85e92ca3,501a0727-4141-4aa6-992c-77193e7ab8ff,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
fcdb6389-c981-49f7-8ed8-0856a2820939,5024b6c4-5ec4-4285-a729-259c345ed03d,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
659a82b3-605b-4492-b487-9e4100c220f9,5049bae2-c519-4507-8b4d-2a7168855d9c,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
a308c91d-c168-4c8e-b56b-eeece0b14572,5069bc49-7aa5-490a-a2ba-63f13d06ce5f,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
3c06e17a-0cac-4d41-b815-ff34ac2ead06,508590e8-6adb-4444-ae64-d2681c4548f2,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
6dbfb544-4a07-463d-8149-9b58bcdf411c,50d04c40-f8f9-4b4d-a50a-3318ddb540bc,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
b3327c0a-6a16-4955-a464-661a4e46f133,50d97376-1b6f-42d0-8dc1-ad11aed34872,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
2af24fc1-6330-4b52-b6cc-35ba57ea6f25,51085026-12e2-423b-a1af-8657e13dfdf0,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
bd0437bb-5224-4803-947f-09dc7335bfbc,519bb1c7-d3d0-4302-847d-6515bf995014,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
4b86f176-3807-4906-a2b6-430706f80a9f,5222bf2b-0d7e-4365-9d72-1b50e00f8211,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
d1a2ba29-ae7b-4ef2-ac45-9a3e78a0e97d,5293d9af-e6d4-4179-8fd5-0d86c39e50ec,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
0246aa44-3044-4fd5-8bbb-f9afba73e658,52b7cf39-a13e-4666-809a-613d2e71df95,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
82f7cfc7-f1fd-45e9-8d48-5e25bff39b65,52fd0354-829f-4e36-918e-faceeff77588,Explore Indian careers and training,"National Career Service, India",documentation,https://www.ncs.gov.in/,en,t,2
