career_id,term_id,relevance,requirement_level,notes,display_order
dd07e51e-1630-4e19-8d53-daf4f825527c,06b6525c-686f-497e-8a11-63e594c488f2,4,,,0
dd07e51e-1630-4e19-8d53-daf4f825527c,9414c953-0834-48b6-abd7-eed05dfaa8d8,4,,,0
878c951f-dde1-47b3-aaed-8c63b836a3e0,6334d25f-544c-46c8-bea8-1e58a15778f1,4,,,0
878c951f-dde1-47b3-aaed-8c63b836a3e0,b3b5cec0-6378-4768-9643-82d07522b839,4,,,0
878c951f-dde1-47b3-aaed-8c63b836a3e0,a383cd70-7c99-4b8e-b390-5cde426d9506,4,,,0
878c951f-dde1-47b3-aaed-8c63b836a3e0,202e66c2-cce9-4c24-8e50-c105c5587634,4,,,0
44d67d50-5124-4dda-b3ca-e706a04169bd,a5d7ad82-1de2-4778-831b-52b3ea465990,4,,,0
44d67d50-5124-4dda-b3ca-e706a04169bd,4e95911f-8810-4d61-84c9-5b8dad24962b,4,,,0
44d67d50-5124-4dda-b3ca-e706a04169bd,81233172-5c1e-4efa-89de-83e96b071372,4,,,0
44d67d50-5124-4dda-b3ca-e706a04169bd,d4d1a2d8-4055-464b-8173-a97ae2960613,4,,,0
0f19d185-6851-4da2-b997-6384abbe7f04,9414c953-0834-48b6-abd7-eed05dfaa8d8,4,,,0
0f19d185-6851-4da2-b997-6384abbe7f04,92c64ee5-fc86-4643-9944-e6b86ae1324b,4,,,0
0f19d185-6851-4da2-b997-6384abbe7f04,b153d106-7209-4631-91ff-eef118eaa4ea,4,,,0
0f19d185-6851-4da2-b997-6384abbe7f04,1e5160ed-ab48-46a8-8c76-481656f79799,4,,,0
b55f91f0-4eeb-45cb-8a5c-c1ae1313307d,06b6525c-686f-497e-8a11-63e594c488f2,4,,,0
b55f91f0-4eeb-45cb-8a5c-c1ae1313307d,9414c953-0834-48b6-abd7-eed05dfaa8d8,4,,,0
b55f91f0-4eeb-45cb-8a5c-c1ae1313307d,b153d106-7209-4631-91ff-eef118eaa4ea,4,,,0
b55f91f0-4eeb-45cb-8a5c-c1ae1313307d,1e5160ed-ab48-46a8-8c76-481656f79799,4,,,0
25d0ce66-28ef-4bae-bff7-cc73f7d4d11c,790098d3-d075-4e6e-ba6f-e32eeefbab09,4,,,0
25d0ce66-28ef-4bae-bff7-cc73f7d4d11c,25cd3c93-01c1-413c-aa52-1045c8a05ab8,4,,,0
25d0ce66-28ef-4bae-bff7-cc73f7d4d11c,54f54892-4542-4aaa-8f99-2ac99d91d3af,4,,,0
25d0ce66-28ef-4bae-bff7-cc73f7d4d11c,3e0350fa-7b33-43ba-850f-1ac1699521c4,4,,,0
1dd39e6f-e3d1-46fd-8108-1b4df83f94c2,a383cd70-7c99-4b8e-b390-5cde426d9506,4,,,0
1dd39e6f-e3d1-46fd-8108-1b4df83f94c2,6334d25f-544c-46c8-bea8-1e58a15778f1,4,,,0
1dd39e6f-e3d1-46fd-8108-1b4df83f94c2,b3b5cec0-6378-4768-9643-82d07522b839,4,,,0
1dd39e6f-e3d1-46fd-8108-1b4df83f94c2,712c1722-863d-40af-9ac7-2ea8d48080e6,4,,,0
0f12b285-e2eb-4e0b-9160-11d415780e54,458dafa1-c752-4392-851e-20f346dc8220,4,,,0
0f12b285-e2eb-4e0b-9160-11d415780e54,5eada733-61ee-479c-8a1f-6f25899deb1f,4,,,0
0f12b285-e2eb-4e0b-9160-11d415780e54,0c18f3b5-280c-4c28-8689-9784fcd07351,4,,,0
0f12b285-e2eb-4e0b-9160-11d415780e54,41b44507-570b-4803-8643-4b9d788e6abf,4,,,0
74e2648e-9790-4ed8-aa0a-87f959497324,458dafa1-c752-4392-851e-20f346dc8220,4,,,0
74e2648e-9790-4ed8-aa0a-87f959497324,5eada733-61ee-479c-8a1f-6f25899deb1f,4,,,0
74e2648e-9790-4ed8-aa0a-87f959497324,41b44507-570b-4803-8643-4b9d788e6abf,4,,,0
74e2648e-9790-4ed8-aa0a-87f959497324,0c18f3b5-280c-4c28-8689-9784fcd07351,4,,,0
d6094082-74ae-4a9b-b012-5a68d40c61a6,cb22c683-fdb8-4324-a11b-a1604251e636,4,,,0
d6094082-74ae-4a9b-b012-5a68d40c61a6,85b88b3a-f0d2-4b3e-bfa5-804e31515686,4,,,0
d6094082-74ae-4a9b-b012-5a68d40c61a6,4327bfd0-7845-4e62-8c6e-0ffca22e6c1a,4,,,0
d6094082-74ae-4a9b-b012-5a68d40c61a6,c54ad6a0-e4a5-432b-b83b-b7e26bce29c0,4,,,0
a4191ea9-31a8-4f9a-b43f-b626dc96db47,9ea7bf0a-b27e-4ddd-a29a-1ac3fa5db0a1,4,,,0
a4191ea9-31a8-4f9a-b43f-b626dc96db47,b6d2004a-5c7d-4af0-b261-63a71651c95a,4,,,0
a4191ea9-31a8-4f9a-b43f-b626dc96db47,fd9b04da-f3b0-4efa-a9c7-a14870be629f,4,,,0
a4191ea9-31a8-4f9a-b43f-b626dc96db47,af0c8ab2-dcc1-44db-9ab3-798ecd6bfd54,4,,,0
d68fa735-1b29-4cb7-979a-131ca3dbbd0e,e4f4befa-c57b-47cb-b6b3-8cdce101fbdf,4,,,0
d68fa735-1b29-4cb7-979a-131ca3dbbd0e,31b0cfc1-aada-426d-be1f-479a8a147566,4,,,0
d68fa735-1b29-4cb7-979a-131ca3dbbd0e,bf2482dc-c0c2-473d-8dd2-14d91bd777a4,4,,,0
d68fa735-1b29-4cb7-979a-131ca3dbbd0e,b08dd8be-acb2-457d-bc43-fc34aca736aa,4,,,0
2b09b9db-7fb6-4fa6-99d3-c7534e766db8,81233172-5c1e-4efa-89de-83e96b071372,4,,,0
2b09b9db-7fb6-4fa6-99d3-c7534e766db8,f6773590-859c-41cb-89bf-5667acb1593e,4,,,0
2b09b9db-7fb6-4fa6-99d3-c7534e766db8,c54ad6a0-e4a5-432b-b83b-b7e26bce29c0,4,,,0
2b09b9db-7fb6-4fa6-99d3-c7534e766db8,b54bb416-ea4c-46b2-833f-fb755a944c33,4,,,0
a6568227-9883-42ce-a544-90fc4655c428,b3b5cec0-6378-4768-9643-82d07522b839,4,,,0
a6568227-9883-42ce-a544-90fc4655c428,712c1722-863d-40af-9ac7-2ea8d48080e6,4,,,0
a6568227-9883-42ce-a544-90fc4655c428,a383cd70-7c99-4b8e-b390-5cde426d9506,4,,,0
a6568227-9883-42ce-a544-90fc4655c428,6334d25f-544c-46c8-bea8-1e58a15778f1,4,,,0
463ee56a-1334-4a43-b59f-001ec9bbe45a,aef41a6e-487a-4b4f-bbcd-91e4eff3332e,4,,,0
463ee56a-1334-4a43-b59f-001ec9bbe45a,2609e2e5-33c0-4152-84b1-caec1801321a,4,,,0
463ee56a-1334-4a43-b59f-001ec9bbe45a,b60bd11a-5d07-4658-8f92-f5877c1deca2,4,,,0
463ee56a-1334-4a43-b59f-001ec9bbe45a,94de967f-8c3c-4aa6-856c-8265485218fe,4,,,0
d273af6e-7e60-43bb-978d-352670502f4c,4327bfd0-7845-4e62-8c6e-0ffca22e6c1a,4,,,0
d273af6e-7e60-43bb-978d-352670502f4c,b6d2004a-5c7d-4af0-b261-63a71651c95a,4,,,0
d273af6e-7e60-43bb-978d-352670502f4c,cb22c683-fdb8-4324-a11b-a1604251e636,4,,,0
d273af6e-7e60-43bb-978d-352670502f4c,85b88b3a-f0d2-4b3e-bfa5-804e31515686,4,,,0
c2b2af2b-c556-4bb4-bb84-8892383c034e,53e0a472-3d94-470f-b853-15f25832b9fa,4,,,0
c2b2af2b-c556-4bb4-bb84-8892383c034e,485d3c34-438d-4f33-8180-3b2e0a16816c,4,,,0
c2b2af2b-c556-4bb4-bb84-8892383c034e,cc9963b3-4789-425d-a998-9df8b979e5c2,4,,,0
c2b2af2b-c556-4bb4-bb84-8892383c034e,50fec61c-8f89-487e-bfda-5d9f28cb2722,4,,,0
b099eef5-18f5-4183-bcfd-c486531af3a7,b60bd11a-5d07-4658-8f92-f5877c1deca2,4,,,0
b099eef5-18f5-4183-bcfd-c486531af3a7,94de967f-8c3c-4aa6-856c-8265485218fe,4,,,0
b099eef5-18f5-4183-bcfd-c486531af3a7,aef41a6e-487a-4b4f-bbcd-91e4eff3332e,4,,,0
b099eef5-18f5-4183-bcfd-c486531af3a7,2609e2e5-33c0-4152-84b1-caec1801321a,4,,,0
03580e59-d83e-4bc8-8e2c-fdedb60fb73b,926c973f-4465-4cc9-a5dc-afe0e4e826d9,4,,,0
03580e59-d83e-4bc8-8e2c-fdedb60fb73b,f6773590-859c-41cb-89bf-5667acb1593e,4,,,0
03580e59-d83e-4bc8-8e2c-fdedb60fb73b,701d4400-f415-4059-872f-ef6b0f659824,4,,,0
03580e59-d83e-4bc8-8e2c-fdedb60fb73b,81233172-5c1e-4efa-89de-83e96b071372,4,,,0
281c8bcb-e193-4491-a88b-935b5c4a417a,b153d106-7209-4631-91ff-eef118eaa4ea,4,,,0
281c8bcb-e193-4491-a88b-935b5c4a417a,92c64ee5-fc86-4643-9944-e6b86ae1324b,4,,,0
281c8bcb-e193-4491-a88b-935b5c4a417a,1e5160ed-ab48-46a8-8c76-481656f79799,4,,,0
281c8bcb-e193-4491-a88b-935b5c4a417a,06b6525c-686f-497e-8a11-63e594c488f2,4,,,0
747e031c-7eaf-44ed-a8c7-3099bf4d3337,7da2c5c8-bef2-4a8b-ac69-7dabb5ccda86,4,,,0
747e031c-7eaf-44ed-a8c7-3099bf4d3337,fd9b04da-f3b0-4efa-a9c7-a14870be629f,4,,,0
747e031c-7eaf-44ed-a8c7-3099bf4d3337,9ea7bf0a-b27e-4ddd-a29a-1ac3fa5db0a1,4,,,0
747e031c-7eaf-44ed-a8c7-3099bf4d3337,af0c8ab2-dcc1-44db-9ab3-798ecd6bfd54,4,,,0
e437c6fd-4745-414f-bb3e-e6321965571d,85b88b3a-f0d2-4b3e-bfa5-804e31515686,4,,,0
e437c6fd-4745-414f-bb3e-e6321965571d,c54ad6a0-e4a5-432b-b83b-b7e26bce29c0,4,,,0
e437c6fd-4745-414f-bb3e-e6321965571d,4327bfd0-7845-4e62-8c6e-0ffca22e6c1a,4,,,0
e437c6fd-4745-414f-bb3e-e6321965571d,b6d2004a-5c7d-4af0-b261-63a71651c95a,4,,,0
409b2495-0fef-4941-a0ba-9a2cf1df148f,87d61e0b-6757-457e-b255-cdcdbd2ef62e,4,,,0
409b2495-0fef-4941-a0ba-9a2cf1df148f,aabd563a-9c7a-492a-981a-a42f845983db,4,,,0
409b2495-0fef-4941-a0ba-9a2cf1df148f,0e56ec69-9aac-4e49-8a3f-b20fd7f7be4d,4,,,0
409b2495-0fef-4941-a0ba-9a2cf1df148f,8886702e-219d-45d2-8cbc-640405738ad9,4,,,0
fafcf25a-a3da-47ee-950c-19c29502debf,202e66c2-cce9-4c24-8e50-c105c5587634,4,,,0
fafcf25a-a3da-47ee-950c-19c29502debf,712c1722-863d-40af-9ac7-2ea8d48080e6,4,,,0
fafcf25a-a3da-47ee-950c-19c29502debf,6334d25f-544c-46c8-bea8-1e58a15778f1,4,,,0
fafcf25a-a3da-47ee-950c-19c29502debf,a383cd70-7c99-4b8e-b390-5cde426d9506,4,,,0
3f3ee8a2-f64b-470a-b192-8e562adb67fd,c54ad6a0-e4a5-432b-b83b-b7e26bce29c0,4,,,0
3f3ee8a2-f64b-470a-b192-8e562adb67fd,81233172-5c1e-4efa-89de-83e96b071372,4,,,0
3f3ee8a2-f64b-470a-b192-8e562adb67fd,926c973f-4465-4cc9-a5dc-afe0e4e826d9,4,,,0
3f3ee8a2-f64b-470a-b192-8e562adb67fd,701d4400-f415-4059-872f-ef6b0f659824,4,,,0
a8429dd3-1cd8-418f-b15d-7da6c2a44ce3,59cfe04e-1f64-413c-8c7f-00801c8fc171,4,,,0
a8429dd3-1cd8-418f-b15d-7da6c2a44ce3,77c6f635-40a2-4e7a-a635-ce05b3f32fe6,4,,,0
a8429dd3-1cd8-418f-b15d-7da6c2a44ce3,2650e69d-c3a9-42a0-9a89-69b76f07e268,4,,,0
a8429dd3-1cd8-418f-b15d-7da6c2a44ce3,340fbbde-6366-41b9-a070-ac8a5d917fe2,4,,,0
f3c4bab8-4660-4796-b250-e91fbb8fb7e6,712c1722-863d-40af-9ac7-2ea8d48080e6,4,,,0
f3c4bab8-4660-4796-b250-e91fbb8fb7e6,202e66c2-cce9-4c24-8e50-c105c5587634,4,,,0
f3c4bab8-4660-4796-b250-e91fbb8fb7e6,a383cd70-7c99-4b8e-b390-5cde426d9506,4,,,0
f3c4bab8-4660-4796-b250-e91fbb8fb7e6,6334d25f-544c-46c8-bea8-1e58a15778f1,4,,,0
b16ab348-4005-4b96-8517-1db893811985,41b44507-570b-4803-8643-4b9d788e6abf,4,,,0
b16ab348-4005-4b96-8517-1db893811985,bbb7e770-4cc1-4c71-a50d-b194c1f42d6d,4,,,0
b16ab348-4005-4b96-8517-1db893811985,458dafa1-c752-4392-851e-20f346dc8220,4,,,0
b16ab348-4005-4b96-8517-1db893811985,0c18f3b5-280c-4c28-8689-9784fcd07351,4,,,0
2168303b-7a44-45cf-b038-ef7a40207391,458dafa1-c752-4392-851e-20f346dc8220,4,,,0
2168303b-7a44-45cf-b038-ef7a40207391,bbb7e770-4cc1-4c71-a50d-b194c1f42d6d,4,,,0
2168303b-7a44-45cf-b038-ef7a40207391,41b44507-570b-4803-8643-4b9d788e6abf,4,,,0
2168303b-7a44-45cf-b038-ef7a40207391,5eada733-61ee-479c-8a1f-6f25899deb1f,4,,,0
4ba267aa-ee9a-407b-9f42-3ad98542181c,94de967f-8c3c-4aa6-856c-8265485218fe,4,,,0
4ba267aa-ee9a-407b-9f42-3ad98542181c,b60bd11a-5d07-4658-8f92-f5877c1deca2,4,,,0
4ba267aa-ee9a-407b-9f42-3ad98542181c,aef41a6e-487a-4b4f-bbcd-91e4eff3332e,4,,,0
4ba267aa-ee9a-407b-9f42-3ad98542181c,2609e2e5-33c0-4152-84b1-caec1801321a,4,,,0
76b1ec49-d37a-423d-9190-9f445bfa0985,41b44507-570b-4803-8643-4b9d788e6abf,4,,,0
76b1ec49-d37a-423d-9190-9f445bfa0985,bbb7e770-4cc1-4c71-a50d-b194c1f42d6d,4,,,0
76b1ec49-d37a-423d-9190-9f445bfa0985,5eada733-61ee-479c-8a1f-6f25899deb1f,4,,,0
76b1ec49-d37a-423d-9190-9f445bfa0985,458dafa1-c752-4392-851e-20f346dc8220,4,,,0
e90ee7b5-be08-4674-9c58-f49647d387bd,63381afb-4b3f-46a7-aa09-fe3e15dbaf53,4,,,0
e90ee7b5-be08-4674-9c58-f49647d387bd,b54bb416-ea4c-46b2-833f-fb755a944c33,4,,,0
e90ee7b5-be08-4674-9c58-f49647d387bd,701d4400-f415-4059-872f-ef6b0f659824,4,,,0
e90ee7b5-be08-4674-9c58-f49647d387bd,c54ad6a0-e4a5-432b-b83b-b7e26bce29c0,4,,,0
0158e92d-f233-478c-a742-4b2b504ab6a0,81233172-5c1e-4efa-89de-83e96b071372,4,,,0
0158e92d-f233-478c-a742-4b2b504ab6a0,a5d7ad82-1de2-4778-831b-52b3ea465990,4,,,0
0158e92d-f233-478c-a742-4b2b504ab6a0,411ed839-e8ec-420d-a877-cc80e533104a,4,,,0
0158e92d-f233-478c-a742-4b2b504ab6a0,4e95911f-8810-4d61-84c9-5b8dad24962b,4,,,0
ee9e3563-6834-48f0-a828-78db1041a2ca,0c18f3b5-280c-4c28-8689-9784fcd07351,4,,,0
ee9e3563-6834-48f0-a828-78db1041a2ca,bbb7e770-4cc1-4c71-a50d-b194c1f42d6d,4,,,0
ee9e3563-6834-48f0-a828-78db1041a2ca,458dafa1-c752-4392-851e-20f346dc8220,4,,,0
ee9e3563-6834-48f0-a828-78db1041a2ca,5eada733-61ee-479c-8a1f-6f25899deb1f,4,,,0
2334190b-7c7b-47d9-b82b-ff418ca5195a,06e7df38-185a-4907-9f81-2be8327c44f1,4,,,0
2334190b-7c7b-47d9-b82b-ff418ca5195a,63381afb-4b3f-46a7-aa09-fe3e15dbaf53,4,,,0
2334190b-7c7b-47d9-b82b-ff418ca5195a,c163fb16-79c8-4c90-aec3-3e155979cc6b,4,,,0
2334190b-7c7b-47d9-b82b-ff418ca5195a,aa689494-993e-4146-960a-a22e6d61bd8e,4,,,0
47d37a5b-0cef-427d-8ba8-ee2861b34644,b54bb416-ea4c-46b2-833f-fb755a944c33,4,,,0
47d37a5b-0cef-427d-8ba8-ee2861b34644,926c973f-4465-4cc9-a5dc-afe0e4e826d9,4,,,0
47d37a5b-0cef-427d-8ba8-ee2861b34644,f6773590-859c-41cb-89bf-5667acb1593e,4,,,0
47d37a5b-0cef-427d-8ba8-ee2861b34644,701d4400-f415-4059-872f-ef6b0f659824,4,,,0
cf82e34c-fb7b-4045-9130-520fb65b124d,06b6525c-686f-497e-8a11-63e594c488f2,4,,,0
cf82e34c-fb7b-4045-9130-520fb65b124d,92c64ee5-fc86-4643-9944-e6b86ae1324b,4,,,0
cf82e34c-fb7b-4045-9130-520fb65b124d,1e5160ed-ab48-46a8-8c76-481656f79799,4,,,0
cf82e34c-fb7b-4045-9130-520fb65b124d,9414c953-0834-48b6-abd7-eed05dfaa8d8,4,,,0
e2a5b796-17e5-4dbb-af7d-0df2e3afcb1a,1214a761-d7e5-410e-86b8-8258cf6ca494,4,,,0
e2a5b796-17e5-4dbb-af7d-0df2e3afcb1a,50fec61c-8f89-487e-bfda-5d9f28cb2722,4,,,0
e2a5b796-17e5-4dbb-af7d-0df2e3afcb1a,53e0a472-3d94-470f-b853-15f25832b9fa,4,,,0
e2a5b796-17e5-4dbb-af7d-0df2e3afcb1a,cc9963b3-4789-425d-a998-9df8b979e5c2,4,,,0
50d97376-1b6f-42d0-8dc1-ad11aed34872,b54bb416-ea4c-46b2-833f-fb755a944c33,4,,,0
50d97376-1b6f-42d0-8dc1-ad11aed34872,63381afb-4b3f-46a7-aa09-fe3e15dbaf53,4,,,0
50d97376-1b6f-42d0-8dc1-ad11aed34872,f6773590-859c-41cb-89bf-5667acb1593e,4,,,0
50d97376-1b6f-42d0-8dc1-ad11aed34872,701d4400-f415-4059-872f-ef6b0f659824,4,,,0
56f1b4d5-7ff7-45fa-b06a-7683e735d787,926c973f-4465-4cc9-a5dc-afe0e4e826d9,4,,,0
56f1b4d5-7ff7-45fa-b06a-7683e735d787,701d4400-f415-4059-872f-ef6b0f659824,4,,,0
56f1b4d5-7ff7-45fa-b06a-7683e735d787,63381afb-4b3f-46a7-aa09-fe3e15dbaf53,4,,,0
56f1b4d5-7ff7-45fa-b06a-7683e735d787,81233172-5c1e-4efa-89de-83e96b071372,4,,,0
59059212-79bc-4205-82fb-cd830d591cf5,31b0cfc1-aada-426d-be1f-479a8a147566,4,,,0
59059212-79bc-4205-82fb-cd830d591cf5,90c43c5b-f736-4957-b06b-5f7e71be3ad6,4,,,0
59059212-79bc-4205-82fb-cd830d591cf5,e4f4befa-c57b-47cb-b6b3-8cdce101fbdf,4,,,0
59059212-79bc-4205-82fb-cd830d591cf5,b08dd8be-acb2-457d-bc43-fc34aca736aa,4,,,0
aa45fd9a-09be-49e3-9c01-90da94c2fd65,31b0cfc1-aada-426d-be1f-479a8a147566,4,,,0
aa45fd9a-09be-49e3-9c01-90da94c2fd65,90c43c5b-f736-4957-b06b-5f7e71be3ad6,4,,,0
aa45fd9a-09be-49e3-9c01-90da94c2fd65,bf2482dc-c0c2-473d-8dd2-14d91bd777a4,4,,,0
aa45fd9a-09be-49e3-9c01-90da94c2fd65,e4f4befa-c57b-47cb-b6b3-8cdce101fbdf,4,,,0
cc87760f-9de6-4874-bd1f-dcca48f2ba94,aef41a6e-487a-4b4f-bbcd-91e4eff3332e,4,,,0
cc87760f-9de6-4874-bd1f-dcca48f2ba94,94de967f-8c3c-4aa6-856c-8265485218fe,4,,,0
cc87760f-9de6-4874-bd1f-dcca48f2ba94,b60bd11a-5d07-4658-8f92-f5877c1deca2,4,,,0
cc87760f-9de6-4874-bd1f-dcca48f2ba94,2609e2e5-33c0-4152-84b1-caec1801321a,4,,,0
cf671a89-f379-4d2f-a967-bc9917e96a1e,4e95911f-8810-4d61-84c9-5b8dad24962b,4,,,0
cf671a89-f379-4d2f-a967-bc9917e96a1e,411ed839-e8ec-420d-a877-cc80e533104a,4,,,0
cf671a89-f379-4d2f-a967-bc9917e96a1e,a5d7ad82-1de2-4778-831b-52b3ea465990,4,,,0
cf671a89-f379-4d2f-a967-bc9917e96a1e,81233172-5c1e-4efa-89de-83e96b071372,4,,,0
2ea4a1ac-1ab8-4bf9-b8e6-3ae5fd40bd0e,790098d3-d075-4e6e-ba6f-e32eeefbab09,4,,,0
2ea4a1ac-1ab8-4bf9-b8e6-3ae5fd40bd0e,cd01c7ed-3644-463f-82cf-c7ab79f3a3c8,4,,,0
2ea4a1ac-1ab8-4bf9-b8e6-3ae5fd40bd0e,3e0350fa-7b33-43ba-850f-1ac1699521c4,4,,,0
2ea4a1ac-1ab8-4bf9-b8e6-3ae5fd40bd0e,25cd3c93-01c1-413c-aa52-1045c8a05ab8,4,,,0
2e5fbe1c-ce83-47c7-b4e6-aa4952ba8833,63381afb-4b3f-46a7-aa09-fe3e15dbaf53,4,,,0
2e5fbe1c-ce83-47c7-b4e6-aa4952ba8833,701d4400-f415-4059-872f-ef6b0f659824,4,,,0
2e5fbe1c-ce83-47c7-b4e6-aa4952ba8833,81233172-5c1e-4efa-89de-83e96b071372,4,,,0
2e5fbe1c-ce83-47c7-b4e6-aa4952ba8833,f6773590-859c-41cb-89bf-5667acb1593e,4,,,0
7d2aff5f-3a2e-48a6-a43c-b68ae98e3135,c54ad6a0-e4a5-432b-b83b-b7e26bce29c0,4,,,0
7d2aff5f-3a2e-48a6-a43c-b68ae98e3135,b54bb416-ea4c-46b2-833f-fb755a944c33,4,,,0
7d2aff5f-3a2e-48a6-a43c-b68ae98e3135,81233172-5c1e-4efa-89de-83e96b071372,4,,,0
7d2aff5f-3a2e-48a6-a43c-b68ae98e3135,701d4400-f415-4059-872f-ef6b0f659824,4,,,0
cd072d61-91d5-40fb-a243-f29c8968ea48,2609e2e5-33c0-4152-84b1-caec1801321a,4,,,0
cd072d61-91d5-40fb-a243-f29c8968ea48,aef41a6e-487a-4b4f-bbcd-91e4eff3332e,4,,,0
cd072d61-91d5-40fb-a243-f29c8968ea48,94de967f-8c3c-4aa6-856c-8265485218fe,4,,,0
cd072d61-91d5-40fb-a243-f29c8968ea48,b60bd11a-5d07-4658-8f92-f5877c1deca2,4,,,0
ce83dcd2-edaf-46f5-9bc0-5e5f8d55a4de,340fbbde-6366-41b9-a070-ac8a5d917fe2,4,,,0
ce83dcd2-edaf-46f5-9bc0-5e5f8d55a4de,6c9205fb-3c83-4d11-b2c4-efe7491edbc1,4,,,0
ce83dcd2-edaf-46f5-9bc0-5e5f8d55a4de,2650e69d-c3a9-42a0-9a89-69b76f07e268,4,,,0
ce83dcd2-edaf-46f5-9bc0-5e5f8d55a4de,59cfe04e-1f64-413c-8c7f-00801c8fc171,4,,,0
cf4a221b-0efe-4c9b-9480-71a60d58ca52,b3b5cec0-6378-4768-9643-82d07522b839,4,,,0
cf4a221b-0efe-4c9b-9480-71a60d58ca52,a383cd70-7c99-4b8e-b390-5cde426d9506,4,,,0
cf4a221b-0efe-4c9b-9480-71a60d58ca52,202e66c2-cce9-4c24-8e50-c105c5587634,4,,,0
cf4a221b-0efe-4c9b-9480-71a60d58ca52,712c1722-863d-40af-9ac7-2ea8d48080e6,4,,,0
8acc96c9-847e-451a-8ebb-01b3c5575685,cb22c683-fdb8-4324-a11b-a1604251e636,4,,,0
8acc96c9-847e-451a-8ebb-01b3c5575685,c54ad6a0-e4a5-432b-b83b-b7e26bce29c0,4,,,0
8acc96c9-847e-451a-8ebb-01b3c5575685,85b88b3a-f0d2-4b3e-bfa5-804e31515686,4,,,0
8acc96c9-847e-451a-8ebb-01b3c5575685,b6d2004a-5c7d-4af0-b261-63a71651c95a,4,,,0
0f79b314-75fc-4d76-a3fd-72f6de98e511,6334d25f-544c-46c8-bea8-1e58a15778f1,4,,,0
0f79b314-75fc-4d76-a3fd-72f6de98e511,202e66c2-cce9-4c24-8e50-c105c5587634,4,,,0
0f79b314-75fc-4d76-a3fd-72f6de98e511,712c1722-863d-40af-9ac7-2ea8d48080e6,4,,,0
0f79b314-75fc-4d76-a3fd-72f6de98e511,b3b5cec0-6378-4768-9643-82d07522b839,4,,,0
74b0302a-5a5d-4a5a-9920-c011b3776e55,7da2c5c8-bef2-4a8b-ac69-7dabb5ccda86,4,,,0
74b0302a-5a5d-4a5a-9920-c011b3776e55,af0c8ab2-dcc1-44db-9ab3-798ecd6bfd54,4,,,0
74b0302a-5a5d-4a5a-9920-c011b3776e55,9ea7bf0a-b27e-4ddd-a29a-1ac3fa5db0a1,4,,,0
74b0302a-5a5d-4a5a-9920-c011b3776e55,fd9b04da-f3b0-4efa-a9c7-a14870be629f,4,,,0
161fded4-c117-4552-bbd4-6dddca23a7b1,92c64ee5-fc86-4643-9944-e6b86ae1324b,4,,,0
161fded4-c117-4552-bbd4-6dddca23a7b1,b153d106-7209-4631-91ff-eef118eaa4ea,4,,,0
161fded4-c117-4552-bbd4-6dddca23a7b1,1e5160ed-ab48-46a8-8c76-481656f79799,4,,,0
161fded4-c117-4552-bbd4-6dddca23a7b1,06b6525c-686f-497e-8a11-63e594c488f2,4,,,0
7fe20688-156e-4f1c-a0c7-100803e39e9d,2609e2e5-33c0-4152-84b1-caec1801321a,4,,,0
7fe20688-156e-4f1c-a0c7-100803e39e9d,b60bd11a-5d07-4658-8f92-f5877c1deca2,4,,,0
7fe20688-156e-4f1c-a0c7-100803e39e9d,94de967f-8c3c-4aa6-856c-8265485218fe,4,,,0
7fe20688-156e-4f1c-a0c7-100803e39e9d,aef41a6e-487a-4b4f-bbcd-91e4eff3332e,4,,,0
0b158ecc-1412-4758-98f5-524d152a95da,b54bb416-ea4c-46b2-833f-fb755a944c33,4,,,0
0b158ecc-1412-4758-98f5-524d152a95da,63381afb-4b3f-46a7-aa09-fe3e15dbaf53,4,,,0
0b158ecc-1412-4758-98f5-524d152a95da,926c973f-4465-4cc9-a5dc-afe0e4e826d9,4,,,0
0b158ecc-1412-4758-98f5-524d152a95da,f6773590-859c-41cb-89bf-5667acb1593e,4,,,0
f78910be-c1b0-45ef-ba89-6a05f0e846f1,b6d2004a-5c7d-4af0-b261-63a71651c95a,4,,,0
f78910be-c1b0-45ef-ba89-6a05f0e846f1,c54ad6a0-e4a5-432b-b83b-b7e26bce29c0,4,,,0
f78910be-c1b0-45ef-ba89-6a05f0e846f1,cb22c683-fdb8-4324-a11b-a1604251e636,4,,,0
f78910be-c1b0-45ef-ba89-6a05f0e846f1,85b88b3a-f0d2-4b3e-bfa5-804e31515686,4,,,0
856e702d-eeb9-4e3e-900c-2bba2baa9c57,31b0cfc1-aada-426d-be1f-479a8a147566,4,,,0
856e702d-eeb9-4e3e-900c-2bba2baa9c57,e4f4befa-c57b-47cb-b6b3-8cdce101fbdf,4,,,0
856e702d-eeb9-4e3e-900c-2bba2baa9c57,90c43c5b-f736-4957-b06b-5f7e71be3ad6,4,,,0
856e702d-eeb9-4e3e-900c-2bba2baa9c57,bf2482dc-c0c2-473d-8dd2-14d91bd777a4,4,,,0
89ab919f-8699-4ee2-a9dc-9e81b18ab1aa,06e7df38-185a-4907-9f81-2be8327c44f1,4,,,0
89ab919f-8699-4ee2-a9dc-9e81b18ab1aa,aa689494-993e-4146-960a-a22e6d61bd8e,4,,,0
89ab919f-8699-4ee2-a9dc-9e81b18ab1aa,63381afb-4b3f-46a7-aa09-fe3e15dbaf53,4,,,0
89ab919f-8699-4ee2-a9dc-9e81b18ab1aa,820d4beb-ca57-4e20-82eb-bda7335db571,4,,,0
